Date,open,high,low,close,volume,dividends,stock_splits,capital_gains,returns,log_returns,volatility_20d,volume_ma20,volume_ratio,price_range,gap,tr,atr_14,vix_close,vix_change,vix_ma20,vix_zscore,oil_close,oil_change,oil_ma20,sp500_close,sp500_returns,nasdaq_close,nasdaq_returns,russell_close,russell_returns,space_etf_close,space_etf_returns,industrials_close,industrials_returns,synthetic_pcr,twitter_mentions,twitter_mentions_ma7,twitter_mentions_zscore,sentiment_score,sentiment_ma7,news_sentiment,news_count,search_interest,search_interest_zscore,wsb_mentions,wsb_sentiment,wsb_mentions_zscore
2022-01-25 05:00:00+00:00,409.6398828972748,415.9397100242834,404.0494953719495,410.9736328125,167997300,0.0,0.0,0.0,-0.012208845592717177,-0.012283985757494403,0.1353272027216452,102726680.0,1.6353813829085102,0.028931818742149357,-0.015414565530112802,12.00366624914426,8.786243847622908,,,,,60.970001220703125,0.014307113651957915,57.73150005340576,410.9736328125,-0.012208845592717177,336.517822265625,-0.02318148981659096,188.75946044921875,-0.013348170482803456,16.25,-0.014554261640349897,94.60112762451172,-0.009825515468033785,1.34051329055912,230.8724469535398,237.15759034714821,-0.960016353372711,0.03404168570651381,-0.07892350089111703,-0.17764027474710475,6,45.457575433555604,-0.3184079931085469,74,-0.14425641353511787,0.8220662141372201
2022-01-26 05:00:00+00:00,416.88561104852806,420.02607047448777,405.6669916326692,409.94256591796875,186391100,0.0,0.0,0.0,-0.0025088395269426966,-0.002511991938529019,0.13482392768318527,109682505.0,1.699369466443167,0.035027050215351144,0.014385298140830621,14.359078841818587,9.15650448321536,,,,,61.68000030517578,0.011645056097383977,58.082000160217284,409.94256591796875,-0.0025088395269426966,335.9913024902344,-0.00156461185872947,186.03500366210938,-0.014433484714491018,15.989999771118164,-0.01600001408503604,93.77511596679688,-0.008731520209710686,1.3394133822181484,210.92080336853533,233.69007687723746,-2.1653178646027107,0.0596209928183363,-0.06607663540943201,0.025351397789574508,4,62.5998061885605,1.0772434589261493,27,0.23638236375952776,-4.692289934883932
2022-01-27 05:00:00+00:00,414.5587086355228,417.7086080158252,406.2251597613604,407.9183349609375,149878300,0.0,0.0,0.0,-0.004937840383807068,-0.004950071798763614,0.13293808864015766,114451270.0,1.309538111722133,0.028151341261883865,0.011260462077699354,11.483448254464804,9.61257078798168,,,,,61.86000061035156,0.0029182928710309586,58.42100009918213,407.9183349609375,-0.004937840383807068,332.6076965332031,-0.010070516504306237,181.81063842773438,-0.02270736770617432,15.59000015258789,-0.025015611273038973,92.9396743774414,-0.008908990202169176,1.385288725939505,231.4068847038859,232.0512630294092,-0.7104893180107505,-0.13012155402280973,-0.07404131084465024,-0.028679579183968656,6,46.70172521239503,-0.2594866812488624,21,-0.005517979230007269,-3.7193046437633837
2022-01-28 05:00:00+00:00,409.2803813325248,418.0963566867088,404.6832271039297,418.049072265625,164457400,0.0,0.0,0.0,0.02483520949274709,0.024531828438704308,0.17012091952491695,119907690.0,1.3715333853900447,0.03208506003873275,0.0033390172856970404,13.413129582779106,10.263226405007142,,,,,61.970001220703125,0.0017782187078276834,58.76450023651123,418.049072265625,0.02483520949274709,343.0412902832031,0.03136906890234403,185.3514862060547,0.01947547079170353,15.819999694824219,0.014753017317844508,93.58735656738281,0.006968845052233386,1.4048579285059577,263.8956692552056,236.5445055947169,1.4268730400215373,-0.16780143570638095,-0.07768828985244502,0.13521297487393974,4,27.198807685226004,-1.734874195777482,70,0.0768224669862568,0.29197769397115303
2022-01-31 05:00:00+00:00,417.37741928062076,425.9285377654845,416.02476162080455,425.57855224609375,152251400,0.0,0.0,0.0,0.01801099555050456,0.017850719200160865,0.18675289150106814,124258390.0,1.2252806430213685,0.023271323454648718,-0.0016066367074185984,9.903776144679966,10.329437522696818,,,,,62.47999954223633,0.008229761360127652,59.17050018310547,425.57855224609375,0.01801099555050456,354.01116943359375,0.03197830541429658,191.0377960205078,0.030678522901789185,16.399999618530273,0.036662448476267206,94.5635986328125,0.010431345656470192,1.3716315307057745,258.3874413010386,239.10111096843963,1.0896763078805227,0.14713272806326164,-0.05229189712547612,0.22361801952287905,5,46.83157939091235,-0.114584123369631,66,-0.06635712303165525,-0.01645754675647123
2022-02-01 05:00:00+00:00,426.30693765567827,429.09741136310794,422.76920842520514,428.4541931152344,123155400,0.0,0.0,0.0,0.006757015488594753,0.006734289176693762,0.18736243127682564,126782750.0,0.9713892465654831,0.014769847137896508,0.0017115181339385842,6.328202937902802,10.254438575476415,,,,,62.529998779296875,0.0008002438768706099,59.55550003051758,428.4541931152344,0.006757015488594753,356.4197692871094,0.006803739716374713,193.05032348632812,0.010534708354802635,16.530000686645508,0.007926894581652633,95.8683853149414,0.013797980417341593,1.3724564619615032,257.43823112700755,242.13794101158857,1.0066657601756004,0.01585009866619287,-0.030757873041574117,-0.023722112588850697,2,49.69820141439395,0.12650866091790305,72,0.08584984065636776,0.4564424485777587
2022-02-02 05:00:00+00:00,430.86622401109804,433.34452785977004,428.5487102714171,432.6161804199219,117361000,0.0,0.0,0.0,0.009713960959107926,0.009667083771320289,0.19229803158328232,129091865.0,0.9091277750151027,0.011085617703197843,0.005629612067339345,4.890334744535664,10.315917805741362,,,,,62.52000045776367,-0.00015989639738345218,59.90200004577637,432.6161804199219,0.009713960959107926,359.3157653808594,0.00812523979672175,191.1327667236328,-0.009932937319481416,16.350000381469727,-0.010889310205607128,96.53484344482422,0.006951803012989144,1.3274060494958755,255.86297675074908,244.11206477999454,0.96155962891446,0.1878212421305714,0.02093482252224076,-0.003698387445426693,5,40.701933988987236,-0.5655611259395451,69,0.259305179130596,0.20762365873213434
2022-02-03 05:00:00+00:00,426.5624180287042,428.4731650621641,421.60578012656896,422.4476623535156,118024400,0.0,0.0,0.0,-0.02350471047230851,-0.02378535250940733,0.19790128483114894,129766140.0,0.9095161495903322,0.016256179279904158,-0.013993379501759615,11.010400293352916,10.464554835455747,,,,,63.5099983215332,0.015834898536802422,60.30599994659424,422.4476623535156,-0.02350471047230851,344.74774169921875,-0.04054379207714176,187.51589965820312,-0.018923322920655794,15.880000114440918,-0.028746193031376488,94.99541473388672,-0.01594687116074711,1.3331805682859763,279.45535288788295,251.05247991347215,2.4890465538088042,-0.12538543973389193,-0.0018404811121029191,0.08419173412075895,4,56.1954027141708,0.9072585533058166,63,-0.47596606593956664,-0.2650578233265406
2022-02-04 05:00:00+00:00,422.21119583856563,428.29345160142367,419.8274601036571,424.4341125488281,118454400,0.0,0.0,0.0,0.004702239762070626,0.004691218768080478,0.199424648399232,131345915.0,0.9018506590022233,0.019946538808877298,-0.0005597533991136493,8.465991497766595,10.718602528747097,,,,,64.91000366210938,0.02204385730713354,60.707000160217284,424.4341125488281,0.004702239762070626,349.0966796875,0.012614841120773823,188.32281494140625,0.004303183274986022,16.225000381469727,0.021725457464894626,93.97222900390625,-0.010770895972681882,1.2851054078826765,258.4145639616866,257.8373028553509,1.1299134284590364,0.12061873640586963,0.0068734822575447,-0.04821082473791151,3,34.366666179517175,-1.1476136931100123,74,0.3839919932754909,0.6012808151086277
2022-02-07 05:00:00+00:00,425.2002179600923,426.60016012871563,421.738149661157,423.0718994140625,84472900,0.0,0.0,0.0,-0.003209480799234554,-0.0032146422293675924,0.19934654425760362,131313980.0,0.6432894654476241,0.011492161200713858,0.0018050043307393882,4.862010467558605,10.430094669041754,,,,,64.68000030517578,-0.0035434192567740386,61.10750026702881,423.0718994140625,-0.003209480799234554,346.2884216308594,-0.008044356248688711,189.25314331054688,0.004940072552707342,16.34000015258789,0.007087813153428435,94.04734802246094,0.0007993746594172624,1.2842804766269478,262.8827529280364,262.33385545880094,1.3648417906542245,-0.13219914305161765,0.006576683824857856,0.1385109687745541,5,47.630146390588976,0.05749924814517812,71,-0.18100390667466001,0.34211161737712736
2022-02-08 05:00:00+00:00,422.5705744611604,427.4798983462463,421.142226961754,426.5528869628906,81012000,0.0,0.0,0.0,0.008227886450622668,0.008194221925434444,0.20262188510529885,129396480.0,0.6260757634210761,0.014857879475666667,-0.0011849639590727353,6.337671384492296,10.33212570812258,,,,,63.619998931884766,-0.016388394685987517,61.48050022125244,426.5528869628906,0.008227886450622668,350.1791076660156,0.011235391633462433,192.48074340820312,0.017054406818279633,16.649999618530273,0.018971815363984845,94.98601531982422,0.009980794962332284,1.2378551787351053,256.5388290032721,261.2828782799533,0.9765676384857644,0.06493620370716877,0.039824918026793533,0.009291265524758618,3,34.50677779591305,-1.1358892500740012,70,0.4292369631922312,0.26359588348985014
2022-02-09 05:00:00+00:00,430.6014803174058,433.11762967701776,430.4028453031969,432.7960205078125,92589900,0.0,0.0,0.0,0.014636247311262451,0.014530171228115979,0.20735931760713947,130310820.0,0.7105311746177332,0.006272664824033097,0.00949142176329329,6.564742714127135,9.838901294514837,,,,,64.16999816894531,0.008645068316480264,61.7810001373291,432.7960205078125,0.014636247311262451,357.59967041015625,0.02119076375972151,196.1355743408203,0.018988034168520462,17.020000457763672,0.02222227313576708,96.29077911376953,0.013736377818904133,1.2433547204399633,270.31590611483216,262.98694468192383,1.7654743659445176,0.0031316712884687727,0.019253338487537408,0.24109264792345256,3,46.42568953789703,0.08308030018554684,73,0.1265390833990867,0.48710648453159167
2022-02-10 05:00:00+00:00,426.9312239359051,432.9567254068863,423.01513294817045,425.0204772949219,140103700,0.0,0.0,0.0,-0.017965838049451954,-0.018129183095750068,0.2149919607655883,133935735.0,1.04605167545465,0.023390855240646102,-0.013550948469965251,9.941592458715832,9.865927037032732,,,,,63.959999084472656,-0.0032725430959149593,62.03350009918213,425.0204772949219,-0.017965838049451954,349.5062255859375,-0.022632696542857045,193.12632751464844,-0.015342687507278852,16.719999313354492,-0.01762638873915745,94.71380615234375,-0.016377195988439897,1.2985792850595783,274.4618184322461,265.4188857255294,1.844031077854795,-0.08261183258912602,0.005187348308206137,0.03575022743759092,4,55.947131551995014,1.0216370254454072,67,-0.1842611835297887,0.024590334845241747
2022-02-11 05:00:00+00:00,425.1057008408973,427.18670649344455,415.2019221745051,416.63970947265625,153214600,0.0,0.0,0.0,-0.019718503625062334,-0.01991550736445849,0.22018116857154335,137037810.0,1.1180461801016814,0.028765343404517675,0.00020051632927868508,11.984784318939433,9.396344992162714,,,,,65.73999786376953,0.02782987499649603,62.40699996948242,416.63970947265625,-0.019718503625062334,338.41937255859375,-0.031721475086050166,191.17076110839844,-0.010125840590541335,16.479999542236328,-0.014354053886023399,93.2682113647461,-0.015262767344313755,1.3013290559120074,274.809087910834,268.12547303411293,1.6993690055880966,-0.0767630087164055,-0.03261040181279056,-0.08195973038949314,8,47.100532377637315,0.12457852590545075,73,-0.17813471434717704,0.5065307247038886
2022-02-14 05:00:00+00:00,416.1288774138365,417.7180150863629,411.7965503726483,415.27752685546875,123006300,0.0,0.0,0.0,-0.003269449805712532,-0.0032748061347475993,0.21990911814631875,138393580.0,0.8888150736472025,0.014259054080177788,-0.0012260762649491763,5.921464713714613,8.96190202534631,,,,,66.36000061035156,0.009431134267251506,62.72649993896484,415.27752685546875,-0.003269449805712532,338.838623046875,0.001238848961605088,190.50624084472656,-0.0034760559607495134,16.3799991607666,-0.006067984481033295,92.92089080810547,-0.00372388996806583,1.3510540788267646,242.2240088788719,262.8067096042542,-0.17557891697121947,0.032452530258986687,-0.01006212038523647,-0.05194743156672964,5,46.424837057975004,0.044267822561717705,61,0.29495235209681014,-0.44827517850759513
2022-02-15 05:00:00+00:00,419.7328155876255,422.14489845233356,419.2125426099258,421.9746398925781,88482700,0.0,0.0,0.0,0.016126837124610827,0.015998181054042167,0.22216671287897344,137332260.0,0.6442965403758738,0.006949128135174843,0.010728460954515743,6.867371596864814,8.426780079278185,,,,,64.27999877929688,-0.03134421054737346,62.89199981689453,421.9746398925781,0.016126837124610827,347.2635192871094,0.024864037530541117,195.61351013183594,0.026808934260962536,16.899999618530273,0.031746061319049224,94.31953430175781,0.015051981115212776,1.3029789184234648,284.2101935640975,266.49179954745574,1.9948073551574017,-0.00979196877718366,-0.028692221125672653,-0.058969756623658894,4,49.74898505326834,0.34896801465621435,70,-0.28905331620801944,0.28235631020158286
2022-02-16 05:00:00+00:00,419.92204453984846,423.82869676646834,418.039673937231,422.4476623535156,84863600,0.0,0.0,0.0,0.0011209736704980156,0.0011203458486504126,0.21949859881013706,136107560.0,0.6235039405599513,0.013703526720886297,-0.004864262348211722,5.789022829237354,8.020035406047652,,,,,63.540000915527344,-0.011512101397361363,63.01649990081787,422.4476623535156,0.0011209736704980156,347.1757507324219,-0.00025274337732816843,196.0216827392578,0.0020866278977704766,16.940000534057617,0.0023669181319674326,94.81707763671875,0.005275082607693271,1.2505041246562787,251.87027307556656,264.91858813996004,0.21904542746926553,0.011029336677012475,-0.008231009735868353,0.0730709731978956,4,50.5365719111735,0.4919958370828438,63,-0.14091959552883024,-0.25709559471811033
2022-02-17 05:00:00+00:00,419.2504517040746,422.41928787627376,412.8182105012126,413.423583984375,102259100,0.0,0.0,0.0,-0.02136141153880744,-0.02159286859186307,0.22892160032582637,135101530.0,0.7569055657622826,0.02322334222574012,-0.007568300015270376,9.62945185230302,7.749772711013646,,,,,64.16999816894531,0.009914970795412925,63.19199981689453,413.423583984375,-0.02136141153880744,336.8494567871094,-0.029743707397557495,190.99986267089844,-0.025618696861404056,16.520000457763672,-0.024793392151879923,93.08048248291016,-0.018315214907404842,1.2554537121906508,291.8222117017206,269.95907138259554,2.154393090154619,0.14344095010260163,0.0029839540349077703,0.12632623451473882,4,56.439078526942,1.0633986408683564,79,-0.16375264263658385,1.0174807783819204
2022-02-18 05:00:00+00:00,413.6790012165751,414.9370904357479,408.4670039100985,410.7466735839844,132642900,0.0,0.0,0.0,-0.006474982328274259,-0.0064960359568063805,0.21927867935596373,131620115.0,1.0077707347391391,0.015752011986352593,0.0006178100188153647,6.4700865256493785,7.504509166797176,,,,,64.73999786376953,0.008882650944192605,63.38999977111816,410.7466735839844,-0.006474982328274259,333.00738525390625,-0.011405900932271118,189.35755920410156,-0.008598453652433502,16.360000610351562,-0.009685220519283777,92.31075286865234,-0.008269506063197873,1.2502291475710356,269.11432200625615,269.78741650994186,0.936405067467807,-0.18414022692647591,-0.0237691742815129,-0.2363838927514865,4,56.82860871638167,1.0777795310855647,69,0.07391101345456651,0.2044288725625789
2022-02-22 05:00:00+00:00,408.5332244528915,411.94798030711524,402.8293016284589,406.33868408203125,124391800,0.0,0.0,0.0,-0.010731649908424234,-0.010789649389956557,0.221557995241043,125250510.0,0.9931440598525307,0.02244107941447062,-0.005388842499391071,9.118678678656352,7.703828862565286,,,,,65.54000091552734,0.012357168337280955,63.66149978637695,406.33868408203125,-0.010731649908424234,329.6629638671875,-0.010043084732696661,186.69000244140625,-0.01408740572020184,16.110000610351562,-0.015281173024028871,91.41900634765625,-0.009660267014233392,1.301879010082493,255.51064752894573,267.0801063808989,0.22482786311237185,0.11908079153606821,0.00504405773637199,0.07041992168120974,7,63.672954177330396,1.6585752944503924,74,-0.08598354577909188,0.6197804757358778
2022-02-23 05:00:00+00:00,409.2616207589608,409.82917835224794,398.56327126413476,399.1308288574219,132578000,0.0,0.0,0.0,-0.01773854054996704,-0.017897754080663898,0.22606294129747767,123479545.0,1.0736839044879862,0.028226101001427795,0.007193350747622855,11.265907088113181,8.159226887106538,,,,,66.23999786376953,0.010680453745253837,63.92499961853027,399.1308288574219,-0.01773854054996704,321.2184753417969,-0.025615520852966367,183.1965789794922,-0.018712429247573104,15.680000305175781,-0.026691513897242336,89.73873901367188,-0.018379846829602475,1.304903758020165,281.7700111987059,268.0745239934521,1.441510528703453,-0.09993562755762862,0.0017336836161972577,-0.06816194758823044,8,50.993922825844436,0.4032090456225,64,0.28601606927512785,-0.1685902538207692
2022-02-24 05:00:00+00:00,388.79178196515704,405.57241177540527,388.43235684105287,405.13726806640625,213942900,0.0,0.0,0.0,0.015048797974786421,0.014936688160546942,0.23335744387241109,124857135.0,1.7135015952432353,0.04230678410839995,-0.025903904546441744,17.140054934352406,8.597059361463645,,,,,66.33999633789062,0.0015096388488229362,64.15799942016602,405.13726806640625,0.015048797974786421,332.012939453125,0.03360474237928601,188.0000457763672,0.02622028655574793,16.479999542236328,0.05102035851341635,90.88394165039062,0.012761519153331013,1.2568285976168654,281.72751991099193,273.71788271232634,1.3423544384407393,-0.17239397753368593,-0.027530103211327404,-0.45722529618917057,7,33.14944895699371,-1.3646748731910283,73,-0.03970943617098539,0.5522548722820295
2022-02-25 05:00:00+00:00,406.376404898472,414.1613316714428,404.72104600826754,414.0762023925781,121804500,0.0,0.0,0.0,0.022063964563997285,0.02182407745899349,0.24587414489467388,123453445.0,0.986643183590381,0.022798426011029445,0.003058560467615746,9.440285663175246,8.666651801849977,,,,,65.80000305175781,-0.008139784684075835,64.35499954223633,414.0762023925781,0.022063964563997285,337.161376953125,0.01550673750390641,192.23394775390625,0.022520749716068877,16.770000457763672,0.017597143421278938,93.05230712890625,0.023858620556498567,1.2117781851512373,302.00103701133423,276.2594317762173,2.123256176965477,-0.12869618306966266,-0.044516419538824396,-0.03423172923742533,3,59.01122502803243,1.2136497267977513,65,0.12365288603008845,-0.06587634802098591
2022-02-28 05:00:00+00:00,408.6655195382482,414.5018543995483,407.40745955382687,413.0167541503906,145615000,0.0,0.0,0.0,-0.002558582782748453,-0.002561861549534778,0.2291073408064327,122511325.0,1.1885839941735998,0.017177014671753844,-0.013066877118429916,7.0943948457214105,8.826107828861605,,,,,67.4800033569336,0.025531918347394322,64.63049964904785,413.0167541503906,-0.002558582782748453,338.1657409667969,0.002978882168379382,193.0124053955078,0.004049532617402818,17.34000015258789,0.0339892474218948,93.76570892333984,0.007666674975025822,1.2557286892758937,266.1122531859648,278.29400036341707,0.3855392785374075,-0.0067440604824153955,-0.04705547627588553,-0.1523534320934533,6,63.24513881694752,1.546516944111111,71,0.14902202158552139,0.4218853233635687
2022-03-01 05:00:00+00:00,411.51282123663765,413.52763436039083,404.0116577742562,406.7264709472656,137785900,0.0,0.0,0.0,-0.015230092096541248,-0.01534726113494979,0.22379677271301768,121788050.0,1.131358125858818,0.023396501742244426,-0.003641336334761261,9.515976586134627,9.053129628978914,,,,,71.81999969482422,0.06431529522804458,65.09749965667724,406.7264709472656,-0.015230092096541248,332.9880065917969,-0.015311232770644168,189.37657165527344,-0.018837305989654274,17.110000610351562,-0.013264102665074162,92.36707305908203,-0.014916283152098808,1.3046287809349222,285.12847845305004,277.3377527564641,1.2083720782939085,0.09533610541149987,-0.05392759694604292,-0.09673097615166185,6,73.53281720557369,2.2471858683538084,60,-0.10710535672775237,-0.4587592586438593
2022-03-02 05:00:00+00:00,408.9872155261009,415.9397297253389,408.23049146199816,414.2087097167969,117726500,0.0,0.0,0.0,0.018396242447916267,0.018229078591955432,0.2335542355224784,121516605.0,0.9688099828002931,0.01861196561658908,0.00555839056545791,9.213258778073282,9.24230934783221,,,,,75.41999816894531,0.05012529225032192,65.74199962615967,414.2087097167969,0.018396242447916267,338.5753479003906,0.016779407059675844,193.8857421875,0.023810603882061576,17.110000610351562,0.0,94.33831787109375,0.021341423374440227,1.3071035747021083,283.1733602091555,279.34618678544973,1.0429630035082529,0.06268574817706712,-0.018666743359822484,-0.20295305352495285,4,63.723906515476735,1.2826375741142426,76,0.2914779220099473,0.8122490986340002
2022-03-03 05:00:00+00:00,416.64916197065094,417.25453543776126,410.3398662245235,412.1465759277344,105501700,0.0,0.0,0.0,-0.004978489685724896,-0.004990923650912023,0.2299204039595741,120923640.0,0.8724654666366312,0.016777208927850364,0.005891841954561144,6.914669213237744,9.026100544583775,,,,,74.52999877929688,-0.011800575593422624,66.34249954223633,412.1465759277344,-0.004978489685724896,333.7388610839844,-0.014284816796021338,191.5884246826172,-0.011848821264335951,16.719999313354492,-0.022793762892160174,94.44158172607422,0.0010946120018968664,1.3560036663611368,261.93869166551195,280.2644788049592,-0.004583718656457417,0.18650157791853267,-0.009035202448041846,-0.11988261234535738,6,43.93655233898186,-0.5517182058202567,67,0.03872481147297795,0.09191018268303114
2022-03-04 05:00:00+00:00,408.4007357845267,409.93312072448435,404.7400320130342,408.79803466796875,113978200,0.0,0.0,0.0,-0.00812463685335274,-0.008157821580147055,0.21725880953746446,120721330.0,0.9441430110155347,0.012703311344605825,-0.0090886115813915,7.406543914700194,8.699083372852401,,,,,79.45999908447266,0.06614786510026405,67.1399995803833,408.79803466796875,-0.00812463685335274,328.9022521972656,-0.01449219569758653,188.58865356445312,-0.015657371384171226,16.56999969482422,-0.008971269419279615,94.23506927490234,-0.0021866687045846156,1.3494042163153073,267.75404162208497,278.26219743687045,0.23912303722732653,-0.17010868694605805,-0.01905992521781748,-0.33940407502368986,9,51.09587855694741,0.1134143223259048,72,0.27217866917559935,0.4819439368639268
2022-03-07 05:00:00+00:00,408.2114862090071,408.92092572544067,396.6807269592001,396.7469482421875,137896600,0.0,0.0,0.0,-0.02947931595505171,-0.02992256382847215,0.23717555868796666,121693440.0,1.1331473578197806,0.030851399917432333,-0.0014348123259400234,12.240198766240553,9.150421519461398,,,,,82.37000274658203,0.03662224635839473,68.01299953460693,396.7469482421875,-0.02947931595505171,316.77203369140625,-0.036880922598803156,183.8990936279297,-0.02486660701949761,16.450000762939453,-0.007241939293592625,91.70999145507812,-0.02679552144709596,1.4084784601283227,301.0670952990351,281.0249939208766,1.7431368886547371,-0.08004147907011411,-0.005866711151592929,-0.17038632690066485,6,45.66323192373094,-0.3963018024867088,70,-0.06004606160658513,0.2989487768901313
2022-03-08 05:00:00+00:00,396.9267271799458,404.10625256186984,392.67008952422367,393.7389831542969,164772700,0.0,0.0,0.0,-0.007581570825478612,-0.007610457028048371,0.237670195212472,125708430.0,1.3107529860964773,0.02904503624718462,0.00045313250311008986,11.436163037646168,9.476763765231494,,,,,85.43000030517578,0.03714941673618832,69.05049953460693,393.7389831542969,-0.007581570825478612,315.2996826171875,-0.004647983147568757,184.91485595703125,0.005523476538479732,16.350000381469727,-0.006079050263329999,91.14678192138672,-0.006141201462953827,1.4087534372135655,277.4166684317146,277.51294126664527,0.5490996465228443,-0.1887748861846953,-0.01444938302516902,0.14196896168122897,4,44.1949278874458,-0.5448789444054734,76,0.1904733594780555,0.7467147326102452
2022-03-09 05:00:00+00:00,402.1481835320033,406.28184664972684,399.9536436179305,404.29541015625,116990800,0.0,0.0,0.0,0.026810723483319254,0.026457613555288285,0.2580875822394679,127507370.0,0.9175218655988278,0.015652423630905608,0.021357296933971804,12.54286349542997,9.959180955673824,,,,,75.47000122070312,-0.1165866680193518,69.64299964904785,404.29541015625,0.026810723483319254,326.6498107910156,0.03599790548349069,190.12648010253906,0.028183912636629005,16.6200008392334,0.016513789080376817,92.79886627197266,0.018125536807331866,1.418377635197067,303.8545146030532,282.90469289765787,1.734500355185521,-0.010343391410080623,-0.014963573157692625,-0.08715666451234508,6,47.589914155928525,-0.2214188794871466,65,-0.09034723271284892,-0.10999417090789441
2022-03-10 05:00:00+00:00,399.6698454526476,403.3683936870223,397.7023458467199,402.46978759765625,93972700,0.0,0.0,0.0,-0.004515565877654115,-0.004525791840870791,0.24999892913368077,127576510.0,0.7365987672809046,0.01407819422700795,-0.011441051734459994,6.593064309530121,9.742296131190045,,,,,74.05999755859375,-0.018682968587558246,70.13749961853027,402.46978759765625,-0.004515565877654115,323.0224304199219,-0.011104798629179347,189.78475952148438,-0.0017973329168582408,16.479999542236328,-0.008423663653889912,92.67684936523438,-0.0013148534205221774,1.465077910174152,276.5150304444945,281.6742003250071,0.3282285905277398,0.04290800695329419,-0.022453301508864865,0.06098892150284005,7,61.10340375590256,1.1102053981063442,64,-0.035905799076462803,-0.36079712248162493
2022-03-11 05:00:00+00:00,404.96699532473235,405.58183714067377,396.8415514153587,397.35235595703125,95636300,0.0,0.0,0.0,-0.012715070294272213,-0.012796598630195472,0.24664371594944035,125353140.0,0.7629350170247031,0.021996310313207795,0.006204708537209574,8.740285725315061,9.904453216880452,,,,,76.4000015258789,0.03159605785071529,70.75949974060059,397.35235595703125,-0.012715070294272213,316.323486328125,-0.020738324837344613,186.75645446777344,-0.01595652391343949,16.110000610351562,-0.022451392121492608,91.93527221679688,-0.008001751823856096,1.4620531622364803,269.03692826899237,279.654710047841,-0.20263747790837505,-0.09703777830638012,-0.04527094814935733,-0.017558014669154805,4,32.4855290833381,-1.5825980666949826,68,-0.2910468011433538,-0.24792590617530913
2022-03-14 04:00:00+00:00,398.12803514404516,401.5900747886048,393.30384036976113,394.4483947753906,95729200,0.0,0.0,0.0,-0.007308277245887673,-0.0073351135353439045,0.23948032861689833,122478870.0,0.7815976747662678,0.02100714447972862,0.00195211925985859,8.286234418843662,9.844992912608117,,,,,72.83999633789062,-0.04659692561370443,71.11449966430663,394.4483947753906,-0.007308277245887673,310.2486572265625,-0.01920448327147306,182.94029235839844,-0.02043389675741314,15.729999542236328,-0.023587899051416672,92.24504089355469,0.003369421434107789,1.459853345554537,286.0484415543368,283.09896003195877,0.8475886221979742,-0.27104090718266016,-0.11063416030667059,-0.19717294781375083,3,38.66204126403555,-1.1041528259082751,79,-0.1417431170788075,1.8930508518465405
2022-03-15 04:00:00+00:00,397.0685600329453,403.7562168476836,395.7915919884994,403.1224670410156,106219100,0.0,0.0,0.0,0.021990385511808874,0.02175208421456977,0.2548697002950848,121639510.0,0.8732286080402659,0.019757333094446057,0.006642605958750741,9.307822072292993,9.705129697192389,,,,,68.62999725341797,-0.05779790357131931,71.22799949645996,403.1224670410156,0.021990385511808874,319.98016357421875,0.03136679602306769,185.8546600341797,0.01593070415604081,16.170000076293945,0.027972062737585013,93.70940399169922,0.01587470810310898,1.4172777268560952,298.4252356593513,287.4805591801397,1.5175824045315733,0.06841920583427771,-0.07655874705233691,0.043118845558523126,4,61.513923696535095,1.1065184127026635,75,-0.12840965299364085,1.0281380556746071
2022-03-16 04:00:00+00:00,406.64130172019,412.118154221395,401.82654660662627,412.0614013671875,144954800,0.0,0.0,0.0,0.022174239981673782,0.02193196646873634,0.2611988499491241,124463115.0,1.1646406246541394,0.024975907912320804,0.00872894707408189,10.291607614768736,9.215954888650698,,,,,68.27999877929688,-0.0050997885491488315,71.42799949645996,412.0614013671875,0.022174239981673782,331.84716796875,0.037086687693309806,191.7023468017578,0.031463761879861885,16.895000457763672,0.0448361396443413,94.94847869873047,0.013222522545773607,1.4189275893675526,302.77366495623585,287.7243548454541,1.6445440924920733,0.08292527932468827,-0.05327778156736514,-0.11295384108013608,5,64.0068602830349,1.265994383058056,75,-0.07221099050343603,0.9939800412850858
2022-03-17 04:00:00+00:00,410.14124733248764,417.21673583984375,409.7628852922766,417.21673583984375,102676900,0.0,0.0,0.0,0.012511083191852679,0.0124334663009698,0.26555289767587026,125353780.0,0.8190969590226956,0.017865655682681975,-0.004659873573037761,7.453850547567129,9.07406666610726,,,,,73.68000030517578,0.0790861397542415,71.93499946594238,417.21673583984375,0.012511083191852679,335.86456298828125,0.01210616032712264,194.7116241455078,0.01569765521369404,17.420000076293945,0.03107425891125226,96.16876220703125,0.012852059611957678,1.4211274060494958,287.2875320297878,289.1344782166074,0.6510692566026385,0.11373419778652066,-0.010062198142905722,0.3086264904710983,3,43.159974197153076,-0.7272302902497214,62,0.015344486649897291,-1.4242932477615236
